572,8,,,,,,,
Yes,Yes,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,No
Yes,Yes,0.456521739,0.260869565,20.02176471,32.011875,19.65095126,34.27719974,Yes
Yes,Yes,0.496296296,0.417910448,19.8525,27.09588235,17.76111111,35.29333333,No
No,Yes,0.496453901,0.462686567,22.72190476,36.27571429,20.0715,40.11307692,No
No,No,0.260869565,0.567375887,19.65095126,34.27719974,21.57333333,35.19266667,No
Yes,Yes,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,Yes
Yes,Yes,0.5,0.260869565,16.89055556,32.23066667,19.65095126,34.27719974,Yes
No,No,0.462686567,0.496296296,20.0715,40.11307692,19.8525,27.09588235,No
Yes,No,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,Yes
Yes,No,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,Yes
Yes,Yes,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,No
Yes,Yes,0.260869565,0.496296296,19.65095126,34.27719974,19.8525,27.09588235,No
Yes,No,0.456521739,0.462686567,20.02176471,32.011875,20.0715,40.11307692,No
No,Yes,0.567375887,0.496453901,21.57333333,35.19266667,22.72190476,36.27571429,No
Yes,Yes,0.456521739,0.417910448,20.02176471,32.011875,17.76111111,35.29333333,No
No,Yes,0.496296296,0.590604027,19.8525,27.09588235,17.95388889,33.41571429,No
Yes,No,0.260869565,0.496453901,19.65095126,34.27719974,22.72190476,36.27571429,No
No,No,0.5,0.567375887,16.89055556,32.23066667,21.57333333,35.19266667,No
Yes,No,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,Yes
Yes,Yes,0.496296296,0.260869565,19.8525,27.09588235,19.65095126,34.27719974,Yes
No,No,0.462686567,0.456521739,20.0715,40.11307692,20.02176471,32.011875,Yes
No,Yes,0.496453901,0.567375887,22.72190476,36.27571429,21.57333333,35.19266667,No
No,Yes,0.5,0.590604027,16.89055556,32.23066667,17.95388889,33.41571429,No
No,No,0.417910448,0.462686567,17.76111111,35.29333333,20.0715,40.11307692,Yes
Yes,No,0.567375887,0.5,21.57333333,35.19266667,16.89055556,32.23066667,No
Yes,No,0.462686567,0.590604027,20.0715,40.11307692,17.95388889,33.41571429,Yes
Yes,No,0.417910448,0.496453901,17.76111111,35.29333333,22.72190476,36.27571429,No
No,No,0.456521739,0.496296296,20.02176471,32.011875,19.8525,27.09588235,Yes
No,Yes,0.462686567,0.417910448,20.0715,40.11307692,17.76111111,35.29333333,No
No,No,0.260869565,0.5,19.65095126,34.27719974,16.89055556,32.23066667,No
No,Yes,0.456521739,0.496453901,20.02176471,32.011875,22.72190476,36.27571429,Yes
Yes,Yes,0.496296296,0.567375887,19.8525,27.09588235,21.57333333,35.19266667,No
No,No,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,No
No,Yes,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,Yes
No,Yes,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,Yes
Yes,Yes,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,No
Yes,No,0.5,0.417910448,16.89055556,32.23066667,17.76111111,35.29333333,Yes
No,Yes,0.496453901,0.567375887,22.72190476,36.27571429,21.57333333,35.19266667,Yes
No,Yes,0.456521739,0.260869565,20.02176471,32.011875,19.65095126,34.27719974,Yes
No,No,0.417910448,0.496296296,17.76111111,35.29333333,19.8525,27.09588235,No
No,No,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,No
Yes,Yes,0.260869565,0.462686567,19.65095126,34.27719974,20.0715,40.11307692,No
No,No,0.456521739,0.496453901,20.02176471,32.011875,22.72190476,36.27571429,Yes
No,Yes,0.496296296,0.5,19.8525,27.09588235,16.89055556,32.23066667,Yes
No,No,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,Yes
Yes,Yes,0.567375887,0.417910448,21.57333333,35.19266667,17.76111111,35.29333333,Yes
No,Yes,0.462686567,0.590604027,20.0715,40.11307692,17.95388889,33.41571429,No
Yes,No,0.496453901,0.5,22.72190476,36.27571429,16.89055556,32.23066667,Yes
No,No,0.260869565,0.496296296,19.65095126,34.27719974,19.8525,27.09588235,Yes
Yes,Yes,0.417910448,0.456521739,17.76111111,35.29333333,20.02176471,32.011875,No
Yes,Yes,0.567375887,0.260869565,21.57333333,35.19266667,19.65095126,34.27719974,Yes
Yes,No,0.590604027,0.496453901,17.95388889,33.41571429,22.72190476,36.27571429,Yes
Yes,Yes,0.5,0.456521739,16.89055556,32.23066667,20.02176471,32.011875,Yes
Yes,No,0.496296296,0.462686567,19.8525,27.09588235,20.0715,40.11307692,Yes
No,No,0.590604027,0.260869565,17.95388889,33.41571429,19.65095126,34.27719974,No
No,Yes,0.462686567,0.5,20.0715,40.11307692,16.89055556,32.23066667,Yes
Yes,No,0.496453901,0.417910448,22.72190476,36.27571429,17.76111111,35.29333333,Yes
Yes,No,0.260869565,0.456521739,19.65095126,34.27719974,20.02176471,32.011875,No
Yes,Yes,0.496296296,0.567375887,19.8525,27.09588235,21.57333333,35.19266667,Yes
No,No,0.417910448,0.590604027,17.76111111,35.29333333,17.95388889,33.41571429,No
No,No,0.456521739,0.462686567,20.02176471,32.011875,20.0715,40.11307692,Yes
Yes,Yes,0.5,0.590604027,16.89055556,32.23066667,17.95388889,33.41571429,No
Yes,No,0.496453901,0.496296296,22.72190476,36.27571429,19.8525,27.09588235,Yes
No,No,0.417910448,0.567375887,17.76111111,35.29333333,21.57333333,35.19266667,Yes
Yes,No,0.462686567,0.260869565,20.0715,40.11307692,19.65095126,34.27719974,Yes
No,No,0.590604027,0.496296296,17.95388889,33.41571429,19.8525,27.09588235,Yes
No,Yes,0.496453901,0.260869565,22.72190476,36.27571429,19.65095126,34.27719974,Yes
No,Yes,0.417910448,0.462686567,17.76111111,35.29333333,20.0715,40.11307692,No
Yes,Yes,0.5,0.567375887,16.89055556,32.23066667,21.57333333,35.19266667,No
No,No,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,Yes
No,No,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,Yes
No,No,0.496296296,0.456521739,19.8525,27.09588235,20.02176471,32.011875,Yes
Yes,Yes,0.567375887,0.496453901,21.57333333,35.19266667,22.72190476,36.27571429,Yes
No,Yes,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,Yes
No,Yes,0.417910448,0.260869565,17.76111111,35.29333333,19.65095126,34.27719974,Yes
Yes,No,0.496296296,0.496453901,19.8525,27.09588235,22.72190476,36.27571429,Yes
Yes,Yes,0.567375887,0.462686567,21.57333333,35.19266667,20.0715,40.11307692,Yes
No,No,0.260869565,0.590604027,19.65095126,34.27719974,17.95388889,33.41571429,No
No,No,0.456521739,0.567375887,20.02176471,32.011875,21.57333333,35.19266667,Yes
No,No,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,Yes
Yes,Yes,0.590604027,0.462686567,17.95388889,33.41571429,20.0715,40.11307692,Yes
No,No,0.260869565,0.496453901,19.65095126,34.27719974,22.72190476,36.27571429,No
No,No,0.5,0.496296296,16.89055556,32.23066667,19.8525,27.09588235,Yes
No,No,0.456521739,0.417910448,20.02176471,32.011875,17.76111111,35.29333333,Yes
Yes,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,Yes
No,No,0.496296296,0.260869565,19.8525,27.09588235,19.65095126,34.27719974,Yes
Yes,No,0.462686567,0.496453901,20.0715,40.11307692,22.72190476,36.27571429,Yes
No,No,0.496296296,0.417910448,19.8525,27.09588235,17.76111111,35.29333333,Yes
Yes,Yes,0.567375887,0.5,21.57333333,35.19266667,16.89055556,32.23066667,Yes
Yes,No,0.456521739,0.590604027,20.02176471,32.011875,17.95388889,33.41571429,No
No,Yes,0.462686567,0.496296296,20.0715,40.11307692,19.8525,27.09588235,No
No,No,0.260869565,0.5,19.65095126,34.27719974,16.89055556,32.23066667,No
Yes,No,0.417910448,0.496453901,17.76111111,35.29333333,22.72190476,36.27571429,No
Yes,Yes,0.260869565,0.567375887,19.65095126,34.27719974,21.57333333,35.19266667,No
Yes,No,0.462686567,0.456521739,20.0715,40.11307692,20.02176471,32.011875,No
Yes,No,0.5,0.496453901,16.89055556,32.23066667,22.72190476,36.27571429,Yes
Yes,No,0.496296296,0.590604027,19.8525,27.09588235,17.95388889,33.41571429,Yes
No,No,0.567375887,0.456521739,21.57333333,35.19266667,20.02176471,32.011875,Yes
No,Yes,0.496453901,0.462686567,22.72190476,36.27571429,20.0715,40.11307692,No
Yes,Yes,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,Yes
Yes,No,0.5,0.260869565,16.89055556,32.23066667,19.65095126,34.27719974,No
No,Yes,0.567375887,0.496296296,21.57333333,35.19266667,19.8525,27.09588235,Yes
No,Yes,0.462686567,0.417910448,20.0715,40.11307692,17.76111111,35.29333333,Yes
Yes,Yes,0.456521739,0.496296296,20.02176471,32.011875,19.8525,27.09588235,Yes
No,Yes,0.462686567,0.567375887,20.0715,40.11307692,21.57333333,35.19266667,Yes
No,Yes,0.496453901,0.590604027,22.72190476,36.27571429,17.95388889,33.41571429,Yes
Yes,Yes,0.260869565,0.417910448,19.65095126,34.27719974,17.76111111,35.29333333,Yes
No,No,0.456521739,0.5,20.02176471,32.011875,16.89055556,32.23066667,Yes
Yes,Yes,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,Yes
No,No,0.496296296,0.456521739,19.8525,27.09588235,20.02176471,32.011875,Yes
No,No,0.567375887,0.496296296,21.57333333,35.19266667,19.8525,27.09588235,Yes
No,No,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,No
No,No,0.567375887,0.5,21.57333333,35.19266667,16.89055556,32.23066667,No
No,Yes,0.417910448,0.496453901,17.76111111,35.29333333,22.72190476,36.27571429,No
Yes,Yes,0.590604027,0.462686567,17.95388889,33.41571429,20.0715,40.11307692,No
No,Yes,0.456521739,0.496296296,20.02176471,32.011875,19.8525,27.09588235,No
Yes,No,0.496453901,0.567375887,22.72190476,36.27571429,21.57333333,35.19266667,Yes
Yes,Yes,0.5,0.417910448,16.89055556,32.23066667,17.76111111,35.29333333,No
No,Yes,0.496296296,0.462686567,19.8525,27.09588235,20.0715,40.11307692,No
Yes,Yes,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,Yes
No,Yes,0.462686567,0.456521739,20.0715,40.11307692,20.02176471,32.011875,Yes
Yes,No,0.496296296,0.590604027,19.8525,27.09588235,17.95388889,33.41571429,No
Yes,No,0.496453901,0.5,22.72190476,36.27571429,16.89055556,32.23066667,No
Yes,Yes,0.456521739,0.417910448,20.02176471,32.011875,17.76111111,35.29333333,Yes
No,No,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,Yes
Yes,No,0.496296296,0.496453901,19.8525,27.09588235,22.72190476,36.27571429,Yes
Yes,No,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,No
No,No,0.417910448,0.567375887,17.76111111,35.29333333,21.57333333,35.19266667,Yes
Yes,Yes,0.456521739,0.590604027,20.02176471,32.011875,17.95388889,33.41571429,No
Yes,No,0.462686567,0.496453901,20.0715,40.11307692,22.72190476,36.27571429,Yes
No,No,0.5,0.496296296,16.89055556,32.23066667,19.8525,27.09588235,No
Yes,No,0.567375887,0.456521739,21.57333333,35.19266667,20.02176471,32.011875,No
Yes,Yes,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,Yes
No,No,0.567375887,0.462686567,21.57333333,35.19266667,20.0715,40.11307692,Yes
No,Yes,0.417910448,0.496296296,17.76111111,35.29333333,19.8525,27.09588235,No
Yes,No,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,Yes
No,Yes,0.496296296,0.5,19.8525,27.09588235,16.89055556,32.23066667,Yes
No,Yes,0.417910448,0.590604027,17.76111111,35.29333333,17.95388889,33.41571429,No
No,Yes,0.567375887,0.496453901,21.57333333,35.19266667,22.72190476,36.27571429,Yes
Yes,Yes,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,No
No,Yes,0.462686567,0.590604027,20.0715,40.11307692,17.95388889,33.41571429,Yes
Yes,No,0.496296296,0.456521739,19.8525,27.09588235,20.02176471,32.011875,No
Yes,No,0.496453901,0.462686567,22.72190476,36.27571429,20.0715,40.11307692,No
No,Yes,0.417910448,0.456521739,17.76111111,35.29333333,20.02176471,32.011875,No
No,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,No
No,Yes,0.462686567,0.5,20.0715,40.11307692,16.89055556,32.23066667,No
Yes,Yes,0.496453901,0.496296296,22.72190476,36.27571429,19.8525,27.09588235,No
Yes,Yes,0.456521739,0.567375887,20.02176471,32.011875,21.57333333,35.19266667,No
No,No,0.590604027,0.496296296,17.95388889,33.41571429,19.8525,27.09588235,Yes
No,Yes,0.496453901,0.417910448,22.72190476,36.27571429,17.76111111,35.29333333,Yes
No,Yes,0.456521739,0.462686567,20.02176471,32.011875,20.0715,40.11307692,No
Yes,No,0.5,0.567375887,16.89055556,32.23066667,21.57333333,35.19266667,Yes
No,Yes,0.496296296,0.417910448,19.8525,27.09588235,17.76111111,35.29333333,Yes
Yes,Yes,0.590604027,0.496453901,17.95388889,33.41571429,22.72190476,36.27571429,No
Yes,Yes,0.456521739,0.5,20.02176471,32.011875,16.89055556,32.23066667,No
No,No,0.496296296,0.567375887,19.8525,27.09588235,21.57333333,35.19266667,No
No,Yes,0.417910448,0.462686567,17.76111111,35.29333333,20.0715,40.11307692,No
No,No,0.456521739,0.496453901,20.02176471,32.011875,22.72190476,36.27571429,Yes
Yes,No,0.5,0.590604027,16.89055556,32.23066667,17.95388889,33.41571429,Yes
No,Yes,0.462686567,0.567375887,20.0715,40.11307692,21.57333333,35.19266667,No
No,Yes,0.5,0.496453901,16.89055556,32.23066667,22.72190476,36.27571429,Yes
No,Yes,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,No
No,Yes,0.567375887,0.417910448,21.57333333,35.19266667,17.76111111,35.29333333,Yes
No,Yes,0.462686567,0.496296296,20.0715,40.11307692,19.8525,27.09588235,Yes
No,Yes,0.496453901,0.590604027,22.72190476,36.27571429,17.95388889,33.41571429,No
Yes,No,0.5,0.456521739,16.89055556,32.23066667,20.02176471,32.011875,Yes
Yes,No,0.462686567,0.417910448,20.0715,40.11307692,17.76111111,35.29333333,Yes
Yes,No,0.567375887,0.496296296,21.57333333,35.19266667,19.8525,27.09588235,Yes
No,Yes,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,Yes
Yes,No,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,Yes
Yes,No,0.590604027,0.462686567,17.95388889,33.41571429,20.0715,40.11307692,No
Yes,No,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,Yes
Yes,No,0.5,0.567375887,16.89055556,32.23066667,21.57333333,35.19266667,Yes
No,Yes,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,Yes
Yes,No,0.462686567,0.496296296,20.0715,40.11307692,19.8525,27.09588235,No
Yes,Yes,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,Yes
No,Yes,0.5,0.496453901,16.89055556,32.23066667,22.72190476,36.27571429,No
No,Yes,0.417910448,0.496296296,17.76111111,35.29333333,19.8525,27.09588235,No
Yes,No,0.567375887,0.462686567,21.57333333,35.19266667,20.0715,40.11307692,No
No,Yes,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,No
No,No,0.496296296,0.567375887,19.8525,27.09588235,21.57333333,35.19266667,Yes
Yes,Yes,0.462686567,0.417910448,20.0715,40.11307692,17.76111111,35.29333333,No
No,Yes,0.456521739,0.496296296,20.02176471,32.011875,19.8525,27.09588235,No
Yes,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,No
No,No,0.456521739,0.417910448,20.02176471,32.011875,17.76111111,35.29333333,No
No,Yes,0.462686567,0.5,20.0715,40.11307692,16.89055556,32.23066667,No
No,No,0.496296296,0.590604027,19.8525,27.09588235,17.95388889,33.41571429,Yes
Yes,No,0.496453901,0.567375887,22.72190476,36.27571429,21.57333333,35.19266667,No
No,Yes,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,No
No,Yes,0.456521739,0.5,20.02176471,32.011875,16.89055556,32.23066667,Yes
Yes,No,0.496453901,0.590604027,22.72190476,36.27571429,17.95388889,33.41571429,No
No,Yes,0.417910448,0.567375887,17.76111111,35.29333333,21.57333333,35.19266667,Yes
No,Yes,0.496296296,0.496453901,19.8525,27.09588235,22.72190476,36.27571429,No
Yes,Yes,0.567375887,0.456521739,21.57333333,35.19266667,20.02176471,32.011875,Yes
Yes,Yes,0.590604027,0.462686567,17.95388889,33.41571429,20.0715,40.11307692,Yes
No,Yes,0.417910448,0.496453901,17.76111111,35.29333333,22.72190476,36.27571429,No
Yes,No,0.462686567,0.456521739,20.0715,40.11307692,20.02176471,32.011875,No
No,Yes,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,Yes
Yes,No,0.5,0.590604027,16.89055556,32.23066667,17.95388889,33.41571429,Yes
Yes,No,0.417910448,0.462686567,17.76111111,35.29333333,20.0715,40.11307692,Yes
No,Yes,0.567375887,0.496296296,21.57333333,35.19266667,19.8525,27.09588235,Yes
Yes,No,0.496453901,0.5,22.72190476,36.27571429,16.89055556,32.23066667,Yes
No,Yes,0.456521739,0.590604027,20.02176471,32.011875,17.95388889,33.41571429,Yes
No,No,0.462686567,0.567375887,20.0715,40.11307692,21.57333333,35.19266667,No
No,Yes,0.496296296,0.417910448,19.8525,27.09588235,17.76111111,35.29333333,Yes
Yes,Yes,0.590604027,0.496453901,17.95388889,33.41571429,22.72190476,36.27571429,Yes
No,Yes,0.5,0.456521739,16.89055556,32.23066667,20.02176471,32.011875,Yes
No,No,0.567375887,0.417910448,21.57333333,35.19266667,17.76111111,35.29333333,Yes
No,Yes,0.496453901,0.462686567,22.72190476,36.27571429,20.0715,40.11307692,Yes
Yes,No,0.496296296,0.456521739,19.8525,27.09588235,20.02176471,32.011875,No
Yes,Yes,0.5,0.417910448,16.89055556,32.23066667,17.76111111,35.29333333,Yes
Yes,Yes,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,No
No,No,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,Yes
No,No,0.417910448,0.456521739,17.76111111,35.29333333,20.02176471,32.011875,No
No,No,0.567375887,0.496453901,21.57333333,35.19266667,22.72190476,36.27571429,No
Yes,Yes,0.590604027,0.496296296,17.95388889,33.41571429,19.8525,27.09588235,Yes
Yes,Yes,0.456521739,0.462686567,20.02176471,32.011875,20.0715,40.11307692,Yes
No,No,0.417910448,0.590604027,17.76111111,35.29333333,17.95388889,33.41571429,Yes
No,Yes,0.462686567,0.496453901,20.0715,40.11307692,22.72190476,36.27571429,Yes
No,Yes,0.567375887,0.5,21.57333333,35.19266667,16.89055556,32.23066667,Yes
Yes,Yes,0.456521739,0.496453901,20.02176471,32.011875,22.72190476,36.27571429,No
Yes,Yes,0.462686567,0.590604027,20.0715,40.11307692,17.95388889,33.41571429,No
Yes,Yes,0.496296296,0.5,19.8525,27.09588235,16.89055556,32.23066667,Yes
Yes,Yes,0.456521739,0.567375887,20.02176471,32.011875,21.57333333,35.19266667,No
Yes,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,Yes
Yes,Yes,0.496453901,0.496296296,22.72190476,36.27571429,19.8525,27.09588235,Yes
Yes,No,0.590604027,0.496453901,17.95388889,33.41571429,22.72190476,36.27571429,Yes
No,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,Yes
Yes,Yes,0.567375887,0.496296296,21.57333333,35.19266667,19.8525,27.09588235,No
Yes,No,0.5,0.417910448,16.89055556,32.23066667,17.76111111,35.29333333,Yes
No,Yes,0.462686567,0.590604027,20.0715,40.11307692,17.95388889,33.41571429,No
No,Yes,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,Yes
No,Yes,0.5,0.567375887,16.89055556,32.23066667,21.57333333,35.19266667,No
No,No,0.590604027,0.496296296,17.95388889,33.41571429,19.8525,27.09588235,Yes
Yes,No,0.417910448,0.462686567,17.76111111,35.29333333,20.0715,40.11307692,Yes
Yes,Yes,0.456521739,0.5,20.02176471,32.011875,16.89055556,32.23066667,No
No,Yes,0.567375887,0.590604027,21.57333333,35.19266667,17.95388889,33.41571429,No
No,No,0.462686567,0.496296296,20.0715,40.11307692,19.8525,27.09588235,Yes
No,Yes,0.496453901,0.417910448,22.72190476,36.27571429,17.76111111,35.29333333,No
Yes,No,0.456521739,0.567375887,20.02176471,32.011875,21.57333333,35.19266667,Yes
No,Yes,0.462686567,0.5,20.0715,40.11307692,16.89055556,32.23066667,No
Yes,No,0.567375887,0.496453901,21.57333333,35.19266667,22.72190476,36.27571429,Yes
No,Yes,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,No
Yes,No,0.496296296,0.496453901,19.8525,27.09588235,22.72190476,36.27571429,No
No,Yes,0.417910448,0.567375887,17.76111111,35.29333333,21.57333333,35.19266667,Yes
Yes,No,0.456521739,0.462686567,20.02176471,32.011875,20.0715,40.11307692,Yes
No,No,0.590604027,0.496453901,17.95388889,33.41571429,22.72190476,36.27571429,Yes
No,Yes,0.496296296,0.5,19.8525,27.09588235,16.89055556,32.23066667,No
Yes,No,0.462686567,0.567375887,20.0715,40.11307692,21.57333333,35.19266667,No
No,Yes,0.456521739,0.496296296,20.02176471,32.011875,19.8525,27.09588235,No
Yes,No,0.417910448,0.590604027,17.76111111,35.29333333,17.95388889,33.41571429,No
Yes,No,0.567375887,0.5,21.57333333,35.19266667,16.89055556,32.23066667,Yes
No,Yes,0.496296296,0.590604027,19.8525,27.09588235,17.95388889,33.41571429,No
No,Yes,0.417910448,0.5,17.76111111,35.29333333,16.89055556,32.23066667,Yes
No,Yes,0.456521739,0.496453901,20.02176471,32.011875,22.72190476,36.27571429,Yes
Yes,No,0.590604027,0.462686567,17.95388889,33.41571429,20.0715,40.11307692,No
No,Yes,0.496296296,0.567375887,19.8525,27.09588235,21.57333333,35.19266667,No
No,Yes,0.496453901,0.5,22.72190476,36.27571429,16.89055556,32.23066667,No
No,Yes,0.590604027,0.417910448,17.95388889,33.41571429,17.76111111,35.29333333,No
No,Yes,0.5,0.462686567,16.89055556,32.23066667,20.0715,40.11307692,Yes
No,Yes,0.417910448,0.496296296,17.76111111,35.29333333,19.8525,27.09588235,No
Yes,No,0.456521739,0.590604027,20.02176471,32.011875,17.95388889,33.41571429,Yes
Yes,No,0.496453901,0.496296296,22.72190476,36.27571429,19.8525,27.09588235,Yes
No,Yes,0.462686567,0.417910448,20.0715,40.11307692,17.76111111,35.29333333,Yes
Yes,No,0.567375887,0.456521739,21.57333333,35.19266667,20.02176471,32.011875,No
No,Yes,0.5,0.590604027,16.89055556,32.23066667,17.95388889,33.41571429,No
Yes,No,0.462686567,0.496453901,20.0715,40.11307692,22.72190476,36.27571429,No
No,No,0.496296296,0.456521739,19.8525,27.09588235,20.02176471,32.011875,No
No,Yes,0.496453901,0.567375887,22.72190476,36.27571429,21.57333333,35.19266667,No
No,Yes,0.456521739,0.417910448,20.02176471,32.011875,17.76111111,35.29333333,No
Yes,Yes,0.567375887,0.462686567,21.57333333,35.19266667,20.0715,40.11307692,No
No,Yes,0.496453901,0.590604027,22.72190476,36.27571429,17.95388889,33.41571429,Yes
No,No,0.5,0.496296296,16.89055556,32.23066667,19.8525,27.09588235,Yes
Yes,Yes,0.462686567,0.456521739,20.0715,40.11307692,20.02176471,32.011875,No
No,Yes,0.567375887,0.417910448,21.57333333,35.19266667,17.76111111,35.29333333,Yes
No,Yes,0.5,0.496453901,16.89055556,32.23066667,22.72190476,36.27571429,No
Yes,No,0.496296296,0.417910448,19.8525,27.09588235,17.76111111,35.29333333,Yes
No,Yes,0.496453901,0.462686567,22.72190476,36.27571429,20.0715,40.11307692,Yes
Yes,No,0.590604027,0.5,17.95388889,33.41571429,16.89055556,32.23066667,Yes
Yes,No,0.417910448,0.456521739,17.76111111,35.29333333,20.02176471,32.011875,Yes
No,No,0.496296296,0.462686567,19.8525,27.09588235,20.0715,40.11307692,Yes
Yes,No,0.590604027,0.567375887,17.95388889,33.41571429,21.57333333,35.19266667,Yes
No,Yes,0.5,0.456521739,16.89055556,32.23066667,20.02176471,32.011875,Yes
No,Yes,0.417910448,0.496453901,17.76111111,35.29333333,22.72190476,36.27571429,No
Yes,No,0.496453901,0.590604027,22.72190476,36.27571429,17.95388889,33.41571429,Yes
No,Yes,0.456521739,0.5,20.02176471,32.011875,16.89055556,32.23066667,Yes
No,Yes,0.590604027,0.456521739,17.95388889,33.41571429,20.02176471,32.011875,No
No,No,0.496453901,0.456521739,22.72190476,36.27571429,20.02176471,32.011875,No
